customer_id,transaction_date,amount
18,06-02-2023,748.06
18,29-07-2023,291.65
9,26-09-2023,753.62
13,19-10-2023,806.2
18,06-09-2023,531.39
7,26-10-2023,352.85
1,15-08-2023,290.52
6,24-08-2023,679.54
11,08-08-2023,719.96
3,23-06-2023,170.09
10,13-10-2023,523.02
15,20-05-2023,774.16
2,01-07-2023,912.46
5,18-01-2023,262.08
6,05-12-2023,625.5
7,16-09-2023,744.47
16,13-08-2023,298.47
7,18-08-2023,507.54
20,22-07-2023,215.18
12,01-04-2023,888.62
19,22-10-2023,481.8
19,07-07-2023,486.42
20,09-08-2023,748
2,22-10-2023,839.21
7,13-08-2023,334.37
2,05-06-2023,515.38
8,15-08-2023,934.52
7,01-02-2023,500.55
17,23-01-2023,704.78
12,19-05-2023,757.05
13,25-10-2023,518.06
8,04-01-2023,306.88
19,14-10-2023,437.83
13,04-09-2023,938.69
